,token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size
1391,71129,NIFTY29SEP2217600CE,NIFTY,29SEP2022,1760000.000000,50,OPTIDX,NFO,5.000000
1392,47932,NIFTY15SEP2218000CE,NIFTY,15SEP2022,1800000.000000,50,OPTIDX,NFO,5.000000
1393,49118,NIFTY01SEP2217250CE,NIFTY,01SEP2022,1725000.000000,50,OPTIDX,NFO,5.000000
1394,52646,NIFTY13OCT2215250PE,NIFTY,13OCT2022,1525000.000000,50,OPTIDX,NFO,5.000000
1395,49495,NIFTY01SEP2214400CE,NIFTY,01SEP2022,1440000.000000,50,OPTIDX,NFO,5.000000
1396,57619,NIFTY27OCT2218500CE,NIFTY,27OCT2022,1850000.000000,50,OPTIDX,NFO,5.000000
1397,47595,NIFTY06OCT2220200PE,NIFTY,06OCT2022,2020000.000000,50,OPTIDX,NFO,5.000000
1398,52312,NIFTY22SEP2214450PE,NIFTY,22SEP2022,1445000.000000,50,OPTIDX,NFO,5.000000
1399,39971,NIFTY27JUN2419000CE,NIFTY,27JUN2024,1900000.000000,50,OPTIDX,NFO,5.000000
1400,52868,NIFTY13OCT2216750PE,NIFTY,13OCT2022,1675000.000000,50,OPTIDX,NFO,5.000000
1401,52670,NIFTY22SEP2217500CE,NIFTY,22SEP2022,1750000.000000,50,OPTIDX,NFO,5.000000
1402,42861,NIFTY01SEP2219100PE,NIFTY,01SEP2022,1910000.000000,50,OPTIDX,NFO,5.000000
1403,47412,NIFTY06OCT2218950PE,NIFTY,06OCT2022,1895000.000000,50,OPTIDX,NFO,5.000000
1404,43464,NIFTY08SEP2217650CE,NIFTY,08SEP2022,1765000.000000,50,OPTIDX,NFO,5.000000
1405,59299,NIFTY20OCT2216800PE,NIFTY,20OCT2022,1680000.000000,50,OPTIDX,NFO,5.000000
1406,59301,NIFTY20OCT2216850PE,NIFTY,20OCT2022,1685000.000000,50,OPTIDX,NFO,5.000000
1407,59303,NIFTY20OCT2216900PE,NIFTY,20OCT2022,1690000.000000,50,OPTIDX,NFO,5.000000
1408,59271,NIFTY20OCT2216100PE,NIFTY,20OCT2022,1610000.000000,50,OPTIDX,NFO,5.000000
1409,37756,NIFTY28DEC2313000PE,NIFTY,28DEC2023,1300000.000000,50,OPTIDX,NFO,5.000000
1410,57550,NIFTY27OCT2216750PE,NIFTY,27OCT2022,1675000.000000,50,OPTIDX,NFO,5.000000
1411,57468,NIFTY27OCT2214700PE,NIFTY,27OCT2022,1470000.000000,50,OPTIDX,NFO,5.000000
1412,70720,NIFTY01SEP2218200PE,NIFTY,01SEP2022,1820000.000000,50,OPTIDX,NFO,5.000000
1413,59277,NIFTY20OCT2216250PE,NIFTY,20OCT2022,1625000.000000,50,OPTIDX,NFO,5.000000
1414,57652,NIFTY27OCT2219300PE,NIFTY,27OCT2022,1930000.000000,50,OPTIDX,NFO,5.000000
1415,37723,NIFTY27JUN2423000PE,NIFTY,27JUN2024,2300000.000000,50,OPTIDX,NFO,5.000000
1416,54050,NIFTY01SEP2216600PE,NIFTY,01SEP2022,1660000.000000,50,OPTIDX,NFO,5.000000
1417,47424,NIFTY06OCT2219050PE,NIFTY,06OCT2022,1905000.000000,50,OPTIDX,NFO,5.000000
1418,43057,NIFTY08SEP2214700CE,NIFTY,08SEP2022,1470000.000000,50,OPTIDX,NFO,5.000000
1419,71539,NIFTY24JUN2714000PE,NIFTY,24JUN2027,1400000.000000,50,OPTIDX,NFO,5.000000
1420,47509,NIFTY06OCT2219650PE,NIFTY,06OCT2022,1965000.000000,50,OPTIDX,NFO,5.000000
1421,43373,NIFTY29DEC2214000PE,NIFTY,29DEC2022,1400000.000000,50,OPTIDX,NFO,5.000000
1422,49720,NIFTY29DEC2211300PE,NIFTY,29DEC2022,1130000.000000,50,OPTIDX,NFO,5.000000
1423,43664,NIFTY08SEP2218850CE,NIFTY,08SEP2022,1885000.000000,50,OPTIDX,NFO,5.000000
1424,52793,NIFTY22SEP2218400PE,NIFTY,22SEP2022,1840000.000000,50,OPTIDX,NFO,5.000000
1425,59370,NIFTY20OCT2218600CE,NIFTY,20OCT2022,1860000.000000,50,OPTIDX,NFO,5.000000
1426,53159,NIFTY13OCT2219100PE,NIFTY,13OCT2022,1910000.000000,50,OPTIDX,NFO,5.000000
1427,36708,NIFTY01SEP2219000PE,NIFTY,01SEP2022,1900000.000000,50,OPTIDX,NFO,5.000000
1428,43319,NIFTY08SEP2216400CE,NIFTY,08SEP2022,1640000.000000,50,OPTIDX,NFO,5.000000
1429,47973,NIFTY15SEP2218600PE,NIFTY,15SEP2022,1860000.000000,50,OPTIDX,NFO,5.000000
1430,71003,NIFTY29SEP2214850CE,NIFTY,29SEP2022,1485000.000000,50,OPTIDX,NFO,5.000000
1431,57444,NIFTY27OCT2214100PE,NIFTY,27OCT2022,1410000.000000,50,OPTIDX,NFO,5.000000
1432,52476,NIFTY22SEP2215800CE,NIFTY,22SEP2022,1580000.000000,50,OPTIDX,NFO,5.000000
1433,39651,NIFTY28DEC2316000CE,NIFTY,28DEC2023,1600000.000000,50,OPTIDX,NFO,5.000000
1434,53044,NIFTY13OCT2217950PE,NIFTY,13OCT2022,1795000.000000,50,OPTIDX,NFO,5.000000
1435,70689,NIFTY01SEP2217450CE,NIFTY,01SEP2022,1745000.000000,50,OPTIDX,NFO,5.000000
1436,57637,NIFTY27OCT2218950CE,NIFTY,27OCT2022,1895000.000000,50,OPTIDX,NFO,5.000000
1437,57274,NIFTY30MAR2319000CE,NIFTY,30MAR2023,1900000.000000,50,OPTIDX,NFO,5.000000
1438,52878,NIFTY13OCT2216850PE,NIFTY,13OCT2022,1685000.000000,50,OPTIDX,NFO,5.000000
1439,57666,NIFTY27OCT2219650PE,NIFTY,27OCT2022,1965000.000000,50,OPTIDX,NFO,5.000000
1440,47979,NIFTY15SEP2218650CE,NIFTY,15SEP2022,1865000.000000,50,OPTIDX,NFO,5.000000
1441,47533,NIFTY06OCT2219850CE,NIFTY,06OCT2022,1985000.000000,50,OPTIDX,NFO,5.000000
1442,60906,NIFTY24NOV2214500CE,NIFTY,24NOV2022,1450000.000000,50,OPTIDX,NFO,5.000000
1443,60927,NIFTY24NOV2214950PE,NIFTY,24NOV2022,1495000.000000,50,OPTIDX,NFO,5.000000
1444,42070,NIFTY28DEC2317500CE,NIFTY,28DEC2023,1750000.000000,50,OPTIDX,NFO,5.000000
1445,71066,NIFTY29SEP2216050PE,NIFTY,29SEP2022,1605000.000000,50,OPTIDX,NFO,5.000000
1446,61500,NIFTY24NOV2219900CE,NIFTY,24NOV2022,1990000.000000,50,OPTIDX,NFO,5.000000
1447,47495,NIFTY06OCT2219600PE,NIFTY,06OCT2022,1960000.000000,50,OPTIDX,NFO,5.000000
1448,52563,NIFTY13OCT2214700CE,NIFTY,13OCT2022,1470000.000000,50,OPTIDX,NFO,5.000000
1449,59382,NIFTY20OCT2218900CE,NIFTY,20OCT2022,1890000.000000,50,OPTIDX,NFO,5.000000
1450,61484,NIFTY24NOV2219500CE,NIFTY,24NOV2022,1950000.000000,50,OPTIDX,NFO,5.000000
1451,38257,NIFTY01SEP2217200PE,NIFTY,01SEP2022,1720000.000000,50,OPTIDX,NFO,5.000000
1452,59309,NIFTY20OCT2217050PE,NIFTY,20OCT2022,1705000.000000,50,OPTIDX,NFO,5.000000
1453,71151,NIFTY29SEP2218100CE,NIFTY,29SEP2022,1810000.000000,50,OPTIDX,NFO,5.000000
1454,37757,NIFTY27JUN2420000CE,NIFTY,27JUN2024,2000000.000000,50,OPTIDX,NFO,5.000000
1455,49180,NIFTY24DEC2516500PE,NIFTY,24DEC2025,1650000.000000,50,OPTIDX,NFO,5.000000
1456,70980,NIFTY29SEP2214450CE,NIFTY,29SEP2022,1445000.000000,50,OPTIDX,NFO,5.000000
1457,57446,NIFTY27OCT2214150PE,NIFTY,27OCT2022,1415000.000000,50,OPTIDX,NFO,5.000000
1458,57536,NIFTY27OCT2216400PE,NIFTY,27OCT2022,1640000.000000,50,OPTIDX,NFO,5.000000
1459,60967,NIFTY24NOV2215650PE,NIFTY,24NOV2022,1565000.000000,50,OPTIDX,NFO,5.000000
1460,52782,NIFTY13OCT2216300PE,NIFTY,13OCT2022,1630000.000000,50,OPTIDX,NFO,5.000000
1461,57268,NIFTY30MAR2316000CE,NIFTY,30MAR2023,1600000.000000,50,OPTIDX,NFO,5.000000
1462,57631,NIFTY27OCT2218800CE,NIFTY,27OCT2022,1880000.000000,50,OPTIDX,NFO,5.000000
1463,47956,NIFTY15SEP2218350PE,NIFTY,15SEP2022,1835000.000000,50,OPTIDX,NFO,5.000000
1464,61496,NIFTY24NOV2219800CE,NIFTY,24NOV2022,1980000.000000,50,OPTIDX,NFO,5.000000
1465,47118,NIFTY06OCT2217100PE,NIFTY,06OCT2022,1710000.000000,50,OPTIDX,NFO,5.000000
1466,71551,NIFTY24JUN2720000CE,NIFTY,24JUN2027,2000000.000000,50,OPTIDX,NFO,5.000000
1467,58592,NIFTY29SEP2212000PE,NIFTY,29SEP2022,1200000.000000,50,OPTIDX,NFO,5.000000
1468,39969,NIFTY28DEC2319000CE,NIFTY,28DEC2023,1900000.000000,50,OPTIDX,NFO,5.000000
1469,59284,NIFTY20OCT2216450CE,NIFTY,20OCT2022,1645000.000000,50,OPTIDX,NFO,5.000000
1470,43280,NIFTY08SEP2216250PE,NIFTY,08SEP2022,1625000.000000,50,OPTIDX,NFO,5.000000
1471,49565,NIFTY01SEP2215100CE,NIFTY,01SEP2022,1510000.000000,50,OPTIDX,NFO,5.000000
1472,52512,NIFTY22SEP2216200CE,NIFTY,22SEP2022,1620000.000000,50,OPTIDX,NFO,5.000000
1473,71050,NIFTY29SEP2215600PE,NIFTY,29SEP2022,1560000.000000,50,OPTIDX,NFO,5.000000
1474,43519,NIFTY08SEP2218100PE,NIFTY,08SEP2022,1810000.000000,50,OPTIDX,NFO,5.000000
1475,40080,NIFTY29JUN2315000CE,NIFTY,29JUN2023,1500000.000000,50,OPTIDX,NFO,5.000000
1476,54040,NIFTY01SEP2216350PE,NIFTY,01SEP2022,1635000.000000,50,OPTIDX,NFO,5.000000
1477,57509,NIFTY27OCT2215750CE,NIFTY,27OCT2022,1575000.000000,50,OPTIDX,NFO,5.000000
1478,47761,NIFTY15SEP2215650CE,NIFTY,15SEP2022,1565000.000000,50,OPTIDX,NFO,5.000000
1479,55703,NIFTY31DEC2611000PE,NIFTY,31DEC2026,1100000.000000,50,OPTIDX,NFO,5.000000
1480,46971,NIFTY06OCT2216250PE,NIFTY,06OCT2022,1625000.000000,50,OPTIDX,NFO,5.000000
1481,49511,NIFTY01SEP2214700CE,NIFTY,01SEP2022,1470000.000000,50,OPTIDX,NFO,5.000000
1482,71019,NIFTY29SEP2215300CE,NIFTY,29SEP2022,1530000.000000,50,OPTIDX,NFO,5.000000
1483,49496,NIFTY29DEC2210000PE,NIFTY,29DEC2022,1000000.000000,50,OPTIDX,NFO,5.000000
1484,58635,NIFTY31DEC2615000PE,NIFTY,31DEC2026,1500000.000000,50,OPTIDX,NFO,5.000000
1485,37719,NIFTY29JUN2323000PE,NIFTY,29JUN2023,2300000.000000,50,OPTIDX,NFO,5.000000
1486,52266,NIFTY22SEP2214200CE,NIFTY,22SEP2022,1420000.000000,50,OPTIDX,NFO,5.000000
1487,43609,NIFTY08SEP2218650CE,NIFTY,08SEP2022,1865000.000000,50,OPTIDX,NFO,5.000000
1488,57552,NIFTY27OCT2216800PE,NIFTY,27OCT2022,1680000.000000,50,OPTIDX,NFO,5.000000
1489,47741,NIFTY15SEP2215200CE,NIFTY,15SEP2022,1520000.000000,50,OPTIDX,NFO,5.000000
1490,61427,NIFTY24NOV2218800PE,NIFTY,24NOV2022,1880000.000000,50,OPTIDX,NFO,5.000000
1491,52791,NIFTY22SEP2218350PE,NIFTY,22SEP2022,1835000.000000,50,OPTIDX,NFO,5.000000
1492,71101,NIFTY29SEP2216950CE,NIFTY,29SEP2022,1695000.000000,50,OPTIDX,NFO,5.000000
1493,59272,NIFTY20OCT2216150CE,NIFTY,20OCT2022,1615000.000000,50,OPTIDX,NFO,5.000000
1494,47393,NIFTY06OCT2218850PE,NIFTY,06OCT2022,1885000.000000,50,OPTIDX,NFO,5.000000
1495,42993,NIFTY08SEP2214050CE,NIFTY,08SEP2022,1405000.000000,50,OPTIDX,NFO,5.000000
1496,59311,NIFTY20OCT2217100PE,NIFTY,20OCT2022,1710000.000000,50,OPTIDX,NFO,5.000000
1497,59372,NIFTY20OCT2218650CE,NIFTY,20OCT2022,1865000.000000,50,OPTIDX,NFO,5.000000
1498,39968,NIFTY29JUN2319000PE,NIFTY,29JUN2023,1900000.000000,50,OPTIDX,NFO,5.000000
1499,52269,NIFTY22SEP2214250PE,NIFTY,22SEP2022,1425000.000000,50,OPTIDX,NFO,5.000000
1500,60944,NIFTY24NOV2215200CE,NIFTY,24NOV2022,1520000.000000,50,OPTIDX,NFO,5.000000
1501,39988,NIFTY24DEC2519000PE,NIFTY,24DEC2025,1900000.000000,50,OPTIDX,NFO,5.000000
1502,52946,NIFTY13OCT2217200CE,NIFTY,13OCT2022,1720000.000000,50,OPTIDX,NFO,5.000000
1503,52004,NIFTY01SEP2215950CE,NIFTY,01SEP2022,1595000.000000,50,OPTIDX,NFO,5.000000
1504,52688,NIFTY22SEP2217650CE,NIFTY,22SEP2022,1765000.000000,50,OPTIDX,NFO,5.000000
1505,53287,NIFTY13OCT2220100PE,NIFTY,13OCT2022,2010000.000000,50,OPTIDX,NFO,5.000000
1506,71545,NIFTY24JUN2717000CE,NIFTY,24JUN2027,1700000.000000,50,OPTIDX,NFO,5.000000
1507,47432,NIFTY06OCT2219200CE,NIFTY,06OCT2022,1920000.000000,50,OPTIDX,NFO,5.000000
1508,59296,NIFTY20OCT2216750CE,NIFTY,20OCT2022,1675000.000000,50,OPTIDX,NFO,5.000000
1509,71541,NIFTY24JUN2715000PE,NIFTY,24JUN2027,1500000.000000,50,OPTIDX,NFO,5.000000
1510,47986,NIFTY15SEP2218800PE,NIFTY,15SEP2022,1880000.000000,50,OPTIDX,NFO,5.000000
1511,59240,NIFTY20OCT2215350CE,NIFTY,20OCT2022,1535000.000000,50,OPTIDX,NFO,5.000000
1512,59227,NIFTY20OCT2215000PE,NIFTY,20OCT2022,1500000.000000,50,OPTIDX,NFO,5.000000
1513,71183,NIFTY29SEP2218600PE,NIFTY,29SEP2022,1860000.000000,50,OPTIDX,NFO,5.000000
1514,59405,NIFTY20OCT2219450CE,NIFTY,20OCT2022,1945000.000000,50,OPTIDX,NFO,5.000000
1515,60971,NIFTY24NOV2215750PE,NIFTY,24NOV2022,1575000.000000,50,OPTIDX,NFO,5.000000
1516,47849,NIFTY15SEP2216800CE,NIFTY,15SEP2022,1680000.000000,50,OPTIDX,NFO,5.000000
1517,59393,NIFTY20OCT2219150PE,NIFTY,20OCT2022,1915000.000000,50,OPTIDX,NFO,5.000000
1518,52883,NIFTY13OCT2216950CE,NIFTY,13OCT2022,1695000.000000,50,OPTIDX,NFO,5.000000
1519,58608,NIFTY27JUN2412000CE,NIFTY,27JUN2024,1200000.000000,50,OPTIDX,NFO,5.000000
1520,46776,NIFTY06OCT2215000PE,NIFTY,06OCT2022,1500000.000000,50,OPTIDX,NFO,5.000000
1521,70699,NIFTY01SEP2217700CE,NIFTY,01SEP2022,1770000.000000,50,OPTIDX,NFO,5.000000
1522,59262,NIFTY20OCT2215900CE,NIFTY,20OCT2022,1590000.000000,50,OPTIDX,NFO,5.000000
1523,47748,NIFTY15SEP2215350CE,NIFTY,15SEP2022,1535000.000000,50,OPTIDX,NFO,5.000000
1524,47789,NIFTY15SEP2216100CE,NIFTY,15SEP2022,1610000.000000,50,OPTIDX,NFO,5.000000
1525,49559,NIFTY01SEP2214950CE,NIFTY,01SEP2022,1495000.000000,50,OPTIDX,NFO,5.000000
1526,57597,NIFTY27OCT2217950CE,NIFTY,27OCT2022,1795000.000000,50,OPTIDX,NFO,5.000000
1527,52460,NIFTY22SEP2215650CE,NIFTY,22SEP2022,1565000.000000,50,OPTIDX,NFO,5.000000
1528,49514,NIFTY01SEP2214750PE,NIFTY,01SEP2022,1475000.000000,50,OPTIDX,NFO,5.000000
1529,59390,NIFTY20OCT2219100CE,NIFTY,20OCT2022,1910000.000000,50,OPTIDX,NFO,5.000000
1530,55117,NIFTY26DEC2418000CE,NIFTY,26DEC2024,1800000.000000,50,OPTIDX,NFO,5.000000
1531,61436,NIFTY24NOV2218950CE,NIFTY,24NOV2022,1895000.000000,50,OPTIDX,NFO,5.000000
1532,39668,NIFTY27JUN2416000PE,NIFTY,27JUN2024,1600000.000000,50,OPTIDX,NFO,5.000000
1533,47879,NIFTY15SEP2217250PE,NIFTY,15SEP2022,1725000.000000,50,OPTIDX,NFO,5.000000
1534,53238,NIFTY13OCT2219800CE,NIFTY,13OCT2022,1980000.000000,50,OPTIDX,NFO,5.000000
1535,59233,NIFTY20OCT2215150PE,NIFTY,20OCT2022,1515000.000000,50,OPTIDX,NFO,5.000000
1536,49556,NIFTY01SEP2214850PE,NIFTY,01SEP2022,1485000.000000,50,OPTIDX,NFO,5.000000
1537,52433,NIFTY22SEP2215400PE,NIFTY,22SEP2022,1540000.000000,50,OPTIDX,NFO,5.000000
1538,57516,NIFTY27OCT2215900PE,NIFTY,27OCT2022,1590000.000000,50,OPTIDX,NFO,5.000000
1539,49475,NIFTY01SEP2214100CE,NIFTY,01SEP2022,1410000.000000,50,OPTIDX,NFO,5.000000
1540,53096,NIFTY13OCT2218650CE,NIFTY,13OCT2022,1865000.000000,50,OPTIDX,NFO,5.000000
1541,57502,NIFTY27OCT2215550PE,NIFTY,27OCT2022,1555000.000000,50,OPTIDX,NFO,5.000000
1542,52526,NIFTY22SEP2216350CE,NIFTY,22SEP2022,1635000.000000,50,OPTIDX,NFO,5.000000
1543,47235,NIFTY06OCT2217800CE,NIFTY,06OCT2022,1780000.000000,50,OPTIDX,NFO,5.000000
1544,50497,NIFTY25JUN2617000CE,NIFTY,25JUN2026,1700000.000000,50,OPTIDX,NFO,5.000000
1545,55701,NIFTY25JUN2611000PE,NIFTY,25JUN2026,1100000.000000,50,OPTIDX,NFO,5.000000
1546,55692,NIFTY27JUN2411000CE,NIFTY,27JUN2024,1100000.000000,50,OPTIDX,NFO,5.000000
1547,58627,NIFTY25JUN2622000PE,NIFTY,25JUN2026,2200000.000000,50,OPTIDX,NFO,5.000000
1548,57280,NIFTY30MAR2322000CE,NIFTY,30MAR2023,2200000.000000,50,OPTIDX,NFO,5.000000
1549,48217,NIFTY15SEP2219250CE,NIFTY,15SEP2022,1925000.000000,50,OPTIDX,NFO,5.000000
1550,47334,NIFTY06OCT2218600CE,NIFTY,06OCT2022,1860000.000000,50,OPTIDX,NFO,5.000000
1551,47825,NIFTY15SEP2216600PE,NIFTY,15SEP2022,1660000.000000,50,OPTIDX,NFO,5.000000
1552,52528,NIFTY22SEP2216400CE,NIFTY,22SEP2022,1640000.000000,50,OPTIDX,NFO,5.000000
1553,49601,NIFTY01SEP2215500CE,NIFTY,01SEP2022,1550000.000000,50,OPTIDX,NFO,5.000000
1554,70730,NIFTY01SEP2218450PE,NIFTY,01SEP2022,1845000.000000,50,OPTIDX,NFO,5.000000
1555,42446,NIFTY30MAR2311000CE,NIFTY,30MAR2023,1100000.000000,50,OPTIDX,NFO,5.000000
1556,43088,NIFTY08SEP2214950CE,NIFTY,08SEP2022,1495000.000000,50,OPTIDX,NFO,5.000000
1557,61244,NIFTY24NOV2217300PE,NIFTY,24NOV2022,1730000.000000,50,OPTIDX,NFO,5.000000
1558,47930,NIFTY15SEP2217950CE,NIFTY,15SEP2022,1795000.000000,50,OPTIDX,NFO,5.000000
1559,40573,NIFTY08SEP2219200PE,NIFTY,08SEP2022,1920000.000000,50,OPTIDX,NFO,5.000000
1560,54057,NIFTY01SEP2216800CE,NIFTY,01SEP2022,1680000.000000,50,OPTIDX,NFO,5.000000
1561,59228,NIFTY20OCT2215050CE,NIFTY,20OCT2022,1505000.000000,50,OPTIDX,NFO,5.000000
1562,49566,NIFTY01SEP2215100PE,NIFTY,01SEP2022,1510000.000000,50,OPTIDX,NFO,5.000000
1563,55120,NIFTY26JUN2518000PE,NIFTY,26JUN2025,1800000.000000,50,OPTIDX,NFO,5.000000
1564,57601,NIFTY27OCT2218050CE,NIFTY,27OCT2022,1805000.000000,50,OPTIDX,NFO,5.000000
1565,52778,NIFTY13OCT2216200PE,NIFTY,13OCT2022,1620000.000000,50,OPTIDX,NFO,5.000000
1566,43377,NIFTY29JUN2314000CE,NIFTY,29JUN2023,1400000.000000,50,OPTIDX,NFO,5.000000
1567,36725,NIFTY29SEP2218950PE,NIFTY,29SEP2022,1895000.000000,50,OPTIDX,NFO,5.000000
1568,36704,NIFTY01SEP2218900PE,NIFTY,01SEP2022,1890000.000000,50,OPTIDX,NFO,5.000000
1569,46800,NIFTY28DEC2311000PE,NIFTY,28DEC2023,1100000.000000,50,OPTIDX,NFO,5.000000
1570,52770,NIFTY22SEP2218200CE,NIFTY,22SEP2022,1820000.000000,50,OPTIDX,NFO,5.000000
1571,57481,NIFTY27OCT2215050CE,NIFTY,27OCT2022,1505000.000000,50,OPTIDX,NFO,5.000000
1572,70998,NIFTY29SEP2214700PE,NIFTY,29SEP2022,1470000.000000,50,OPTIDX,NFO,5.000000
1573,52567,NIFTY13OCT2214750CE,NIFTY,13OCT2022,1475000.000000,50,OPTIDX,NFO,5.000000
1574,57503,NIFTY27OCT2215600CE,NIFTY,27OCT2022,1560000.000000,50,OPTIDX,NFO,5.000000
1575,52583,NIFTY22SEP2216900PE,NIFTY,22SEP2022,1690000.000000,50,OPTIDX,NFO,5.000000
1576,59386,NIFTY20OCT2219000CE,NIFTY,20OCT2022,1900000.000000,50,OPTIDX,NFO,5.000000
1577,47134,NIFTY06OCT2217250CE,NIFTY,06OCT2022,1725000.000000,50,OPTIDX,NFO,5.000000
1578,59251,NIFTY20OCT2215600PE,NIFTY,20OCT2022,1560000.000000,50,OPTIDX,NFO,5.000000
1579,53307,NIFTY01SEP2216050PE,NIFTY,01SEP2022,1605000.000000,50,OPTIDX,NFO,5.000000
1580,46870,NIFTY28DEC2312700PE,NIFTY,28DEC2023,1270000.000000,50,OPTIDX,NFO,5.000000
1581,52956,NIFTY13OCT2217350CE,NIFTY,13OCT2022,1735000.000000,50,OPTIDX,NFO,5.000000
1582,47600,NIFTY06OCT2220300CE,NIFTY,06OCT2022,2030000.000000,50,OPTIDX,NFO,5.000000
1583,52829,NIFTY22SEP2218650PE,NIFTY,22SEP2022,1865000.000000,50,OPTIDX,NFO,5.000000
1584,47864,NIFTY15SEP2217000PE,NIFTY,15SEP2022,1700000.000000,50,OPTIDX,NFO,5.000000
1585,49587,NIFTY01SEP2215300CE,NIFTY,01SEP2022,1530000.000000,50,OPTIDX,NFO,5.000000
1586,47888,NIFTY15SEP2217400PE,NIFTY,15SEP2022,1740000.000000,50,OPTIDX,NFO,5.000000
1587,47188,NIFTY06OCT2217450CE,NIFTY,06OCT2022,1745000.000000,50,OPTIDX,NFO,5.000000
1588,42865,NIFTY01SEP2219150PE,NIFTY,01SEP2022,1915000.000000,50,OPTIDX,NFO,5.000000
1589,43390,NIFTY08SEP2217100CE,NIFTY,08SEP2022,1710000.000000,50,OPTIDX,NFO,5.000000
1590,52546,NIFTY22SEP2216600CE,NIFTY,22SEP2022,1660000.000000,50,OPTIDX,NFO,5.000000
1591,55118,NIFTY26DEC2418000PE,NIFTY,26DEC2024,1800000.000000,50,OPTIDX,NFO,5.000000
1592,70766,NIFTY01SEP2218650CE,NIFTY,01SEP2022,1865000.000000,50,OPTIDX,NFO,5.000000
1593,42856,NIFTY01SEP2219050PE,NIFTY,01SEP2022,1905000.000000,50,OPTIDX,NFO,5.000000
1594,52354,NIFTY22SEP2214800CE,NIFTY,22SEP2022,1480000.000000,50,OPTIDX,NFO,5.000000
1595,61084,NIFTY24NOV2216200CE,NIFTY,24NOV2022,1620000.000000,50,OPTIDX,NFO,5.000000
1596,53118,NIFTY13OCT2218850CE,NIFTY,13OCT2022,1885000.000000,50,OPTIDX,NFO,5.000000
1597,59433,NIFTY20OCT2220150CE,NIFTY,20OCT2022,2015000.000000,50,OPTIDX,NFO,5.000000
1598,61403,NIFTY24NOV2218600PE,NIFTY,24NOV2022,1860000.000000,50,OPTIDX,NFO,5.000000
1599,47780,NIFTY15SEP2215900PE,NIFTY,15SEP2022,1590000.000000,50,OPTIDX,NFO,5.000000
1600,59327,NIFTY20OCT2217500PE,NIFTY,20OCT2022,1750000.000000,50,OPTIDX,NFO,5.000000
1601,47941,NIFTY15SEP2218150CE,NIFTY,15SEP2022,1815000.000000,50,OPTIDX,NFO,5.000000
1602,61239,NIFTY24NOV2217200CE,NIFTY,24NOV2022,1720000.000000,50,OPTIDX,NFO,5.000000
1603,71083,NIFTY29SEP2216500CE,NIFTY,29SEP2022,1650000.000000,50,OPTIDX,NFO,5.000000
1604,36688,NIFTY24DEC2519500CE,NIFTY,24DEC2025,1950000.000000,50,OPTIDX,NFO,5.000000
1605,50932,NIFTY15SEP2219400PE,NIFTY,15SEP2022,1940000.000000,50,OPTIDX,NFO,5.000000
1606,47948,NIFTY15SEP2218250PE,NIFTY,15SEP2022,1825000.000000,50,OPTIDX,NFO,5.000000
1607,47258,NIFTY06OCT2217900CE,NIFTY,06OCT2022,1790000.000000,50,OPTIDX,NFO,5.000000
1608,59242,NIFTY20OCT2215400CE,NIFTY,20OCT2022,1540000.000000,50,OPTIDX,NFO,5.000000
1609,59293,NIFTY20OCT2216650PE,NIFTY,20OCT2022,1665000.000000,50,OPTIDX,NFO,5.000000
1610,43342,NIFTY08SEP2216650CE,NIFTY,08SEP2022,1665000.000000,50,OPTIDX,NFO,5.000000
1611,43201,NIFTY08SEP2215750PE,NIFTY,08SEP2022,1575000.000000,50,OPTIDX,NFO,5.000000
1612,57547,NIFTY27OCT2216700CE,NIFTY,27OCT2022,1670000.000000,50,OPTIDX,NFO,5.000000
1613,61354,NIFTY24NOV2217900PE,NIFTY,24NOV2022,1790000.000000,50,OPTIDX,NFO,5.000000
1614,70733,NIFTY01SEP2218550CE,NIFTY,01SEP2022,1855000.000000,50,OPTIDX,NFO,5.000000
1615,43405,NIFTY29DEC2214500CE,NIFTY,29DEC2022,1450000.000000,50,OPTIDX,NFO,5.000000
1616,43270,NIFTY08SEP2216150PE,NIFTY,08SEP2022,1615000.000000,50,OPTIDX,NFO,5.000000
1617,71184,NIFTY29SEP2218650CE,NIFTY,29SEP2022,1865000.000000,50,OPTIDX,NFO,5.000000
1618,43085,NIFTY08SEP2214900PE,NIFTY,08SEP2022,1490000.000000,50,OPTIDX,NFO,5.000000
1619,52614,NIFTY13OCT2215050PE,NIFTY,13OCT2022,1505000.000000,50,OPTIDX,NFO,5.000000
1620,70765,NIFTY01SEP2218600PE,NIFTY,01SEP2022,1860000.000000,50,OPTIDX,NFO,5.000000
1621,60917,NIFTY24NOV2214750PE,NIFTY,24NOV2022,1475000.000000,50,OPTIDX,NFO,5.000000
1622,58619,NIFTY26JUN2522000PE,NIFTY,26JUN2025,2200000.000000,50,OPTIDX,NFO,5.000000
1623,70838,NIFTY01SEP2218800CE,NIFTY,01SEP2022,1880000.000000,50,OPTIDX,NFO,5.000000
1624,71128,NIFTY29SEP2217550PE,NIFTY,29SEP2022,1755000.000000,50,OPTIDX,NFO,5.000000
1625,52809,NIFTY22SEP2218450PE,NIFTY,22SEP2022,1845000.000000,50,OPTIDX,NFO,5.000000
1626,60969,NIFTY24NOV2215700PE,NIFTY,24NOV2022,1570000.000000,50,OPTIDX,NFO,5.000000
